C,Gamma,testAcc,trainAcc
3.7500000000000013,0.11000000000000001,93.778125,100.0
3.7500000000000013,0.11250000000000002,93.615625,100.0
3.7500000000000013,0.11500000000000002,93.48125,100.0
3.7500000000000013,0.11750000000000002,93.303125,100.0
3.800000000000001,0.01,93.45,97.9375
3.800000000000001,0.0125,93.759375,98.5625
3.800000000000001,0.015000000000000001,94.021875,98.9625
3.800000000000001,0.0175,94.20625,99.4
3.800000000000001,0.020000000000000004,94.325,99.6
3.800000000000001,0.022500000000000003,94.384375,99.6875
3.800000000000001,0.025,94.471875,99.7875
3.800000000000001,0.027500000000000004,94.565625,99.8375
3.800000000000001,0.030000000000000006,94.63125,99.85
3.800000000000001,0.03250000000000001,94.684375,99.9
3.800000000000001,0.035,94.728125,99.9125
3.800000000000001,0.037500000000000006,94.746875,99.9375
3.800000000000001,0.04000000000000001,94.775,99.9375
3.800000000000001,0.04250000000000001,94.8,99.95
3.800000000000001,0.045000000000000005,94.8125,99.975
3.800000000000001,0.04750000000000001,94.828125,99.975
3.800000000000001,0.05000000000000001,94.825,99.975
3.800000000000001,0.05250000000000001,94.8125,99.975
3.800000000000001,0.055000000000000014,94.790625,99.975
3.800000000000001,0.05750000000000001,94.775,99.975
3.800000000000001,0.06000000000000001,94.753125,99.9875
3.800000000000001,0.06250000000000001,94.75625,99.9875
3.800000000000001,0.065,94.725,99.9875
3.800000000000001,0.0675,94.70625,100.0
3.800000000000001,0.07,94.709375,100.0
3.800000000000001,0.07250000000000001,94.721875,100.0
3.800000000000001,0.07500000000000001,94.703125,100.0
3.800000000000001,0.07750000000000001,94.64375,100.0
3.800000000000001,0.08,94.61875,100.0
3.800000000000001,0.0825,94.5625,100.0
3.800000000000001,0.085,94.525,100.0
3.800000000000001,0.08750000000000001,94.475,100.0
3.800000000000001,0.09000000000000001,94.409375,100.0
3.800000000000001,0.09250000000000001,94.340625,100.0
3.800000000000001,0.09500000000000001,94.29375,100.0
3.800000000000001,0.09750000000000002,94.23125,100.0
3.800000000000001,0.10000000000000002,94.15625,100.0
3.800000000000001,0.10250000000000001,94.065625,100.0
3.800000000000001,0.10500000000000001,93.98125,100.0
3.800000000000001,0.10750000000000001,93.8875,100.0
3.800000000000001,0.11000000000000001,93.778125,100.0
3.800000000000001,0.11250000000000002,93.615625,100.0
3.800000000000001,0.11500000000000002,93.48125,100.0
3.800000000000001,0.11750000000000002,93.303125,100.0
3.8500000000000014,0.01,93.453125,97.975
3.8500000000000014,0.0125,93.765625,98.5625
3.8500000000000014,0.015000000000000001,94.025,99.0125
3.8500000000000014,0.0175,94.2,99.4125
3.8500000000000014,0.020000000000000004,94.328125,99.6
3.8500000000000014,0.022500000000000003,94.378125,99.6875
3.8500000000000014,0.025,94.46875,99.8
3.8500000000000014,0.027500000000000004,94.58125,99.8375
3.8500000000000014,0.030000000000000006,94.628125,99.8625
3.8500000000000014,0.03250000000000001,94.69375,99.9
3.8500000000000014,0.035,94.715625,99.9125
3.8500000000000014,0.037500000000000006,94.75,99.9375
3.8500000000000014,0.04000000000000001,94.771875,99.9375
3.8500000000000014,0.04250000000000001,94.790625,99.95
3.8500000000000014,0.045000000000000005,94.80625,99.975
3.8500000000000014,0.04750000000000001,94.83125,99.975
3.8500000000000014,0.05000000000000001,94.821875,99.975
3.8500000000000014,0.05250000000000001,94.803125,99.975
3.8500000000000014,0.055000000000000014,94.790625,99.975
3.8500000000000014,0.05750000000000001,94.775,99.975
3.8500000000000014,0.06000000000000001,94.75625,99.9875
3.8500000000000014,0.06250000000000001,94.753125,99.9875
3.8500000000000014,0.065,94.725,99.9875
3.8500000000000014,0.0675,94.70625,100.0
3.8500000000000014,0.07,94.70625,100.0
3.8500000000000014,0.07250000000000001,94.721875,100.0
3.8500000000000014,0.07500000000000001,94.703125,100.0
3.8500000000000014,0.07750000000000001,94.64375,100.0
3.8500000000000014,0.08,94.61875,100.0
3.8500000000000014,0.0825,94.5625,100.0
3.8500000000000014,0.085,94.525,100.0
3.8500000000000014,0.08750000000000001,94.475,100.0
3.8500000000000014,0.09000000000000001,94.409375,100.0
3.8500000000000014,0.09250000000000001,94.340625,100.0
3.8500000000000014,0.09500000000000001,94.29375,100.0
3.8500000000000014,0.09750000000000002,94.23125,100.0
3.8500000000000014,0.10000000000000002,94.15625,100.0
3.8500000000000014,0.10250000000000001,94.065625,100.0
3.8500000000000014,0.10500000000000001,93.98125,100.0
3.8500000000000014,0.10750000000000001,93.8875,100.0
3.8500000000000014,0.11000000000000001,93.778125,100.0
3.8500000000000014,0.11250000000000002,93.615625,100.0
3.8500000000000014,0.11500000000000002,93.48125,100.0
3.8500000000000014,0.11750000000000002,93.30625,100.0
3.9000000000000012,0.01,93.434375,97.975
3.9000000000000012,0.0125,93.76875,98.5875
3.9000000000000012,0.015000000000000001,94.028125,99.05
3.9000000000000012,0.0175,94.21875,99.425
3.9000000000000012,0.020000000000000004,94.325,99.6
3.9000000000000012,0.022500000000000003,94.38125,99.6875
3.9000000000000012,0.025,94.471875,99.8
3.9000000000000012,0.027500000000000004,94.578125,99.8375
3.9000000000000012,0.030000000000000006,94.625,99.875
3.9000000000000012,0.03250000000000001,94.68125,99.9
3.9000000000000012,0.035,94.709375,99.925
3.9000000000000012,0.037500000000000006,94.746875,99.9375
3.9000000000000012,0.04000000000000001,94.775,99.95
3.9000000000000012,0.04250000000000001,94.79375,99.95
3.9000000000000012,0.045000000000000005,94.8,99.975
3.9000000000000012,0.04750000000000001,94.83125,99.975
3.9000000000000012,0.05000000000000001,94.81875,99.975
3.9000000000000012,0.05250000000000001,94.803125,99.975
3.9000000000000012,0.055000000000000014,94.790625,99.975
3.9000000000000012,0.05750000000000001,94.775,99.975
3.9000000000000012,0.06000000000000001,94.75625,99.9875
3.9000000000000012,0.06250000000000001,94.75625,99.9875
3.9000000000000012,0.065,94.725,100.0
3.9000000000000012,0.0675,94.70625,100.0
3.9000000000000012,0.07,94.709375,100.0
3.9000000000000012,0.07250000000000001,94.728125,100.0
3.9000000000000012,0.07500000000000001,94.703125,100.0
3.9000000000000012,0.07750000000000001,94.64375,100.0
3.9000000000000012,0.08,94.61875,100.0
3.9000000000000012,0.0825,94.5625,100.0
3.9000000000000012,0.085,94.525,100.0
3.9000000000000012,0.08750000000000001,94.475,100.0
3.9000000000000012,0.09000000000000001,94.409375,100.0
3.9000000000000012,0.09250000000000001,94.340625,100.0
3.9000000000000012,0.09500000000000001,94.29375,100.0
3.9000000000000012,0.09750000000000002,94.23125,100.0
3.9000000000000012,0.10000000000000002,94.15625,100.0
3.9000000000000012,0.10250000000000001,94.065625,100.0
3.9000000000000012,0.10500000000000001,93.98125,100.0
3.9000000000000012,0.10750000000000001,93.8875,100.0
3.9000000000000012,0.11000000000000001,93.778125,100.0
3.9000000000000012,0.11250000000000002,93.615625,100.0
3.9000000000000012,0.11500000000000002,93.48125,100.0
3.9000000000000012,0.11750000000000002,93.30625,100.0
3.9500000000000015,0.01,93.434375,97.975
3.9500000000000015,0.0125,93.76875,98.625
3.9500000000000015,0.015000000000000001,94.03125,99.0875
3.9500000000000015,0.0175,94.2125,99.4375
3.9500000000000015,0.020000000000000004,94.31875,99.6125
3.9500000000000015,0.022500000000000003,94.39375,99.7
3.9500000000000015,0.025,94.465625,99.8
3.9500000000000015,0.027500000000000004,94.5875,99.8375
3.9500000000000015,0.030000000000000006,94.63125,99.8875
3.9500000000000015,0.03250000000000001,94.684375,99.9125
3.9500000000000015,0.035,94.71875,99.925
3.9500000000000015,0.037500000000000006,94.74375,99.9375
3.9500000000000015,0.04000000000000001,94.778125,99.95
3.9500000000000015,0.04250000000000001,94.790625,99.9625
3.9500000000000015,0.045000000000000005,94.796875,99.975
3.9500000000000015,0.04750000000000001,94.828125,99.975
3.9500000000000015,0.05000000000000001,94.815625,99.975
3.9500000000000015,0.05250000000000001,94.8,99.975
3.9500000000000015,0.055000000000000014,94.790625,99.975
3.9500000000000015,0.05750000000000001,94.775,99.9875
3.9500000000000015,0.06000000000000001,94.753125,99.9875
3.9500000000000015,0.06250000000000001,94.75625,99.9875
3.9500000000000015,0.065,94.721875,100.0
3.9500000000000015,0.0675,94.703125,100.0
3.9500000000000015,0.07,94.709375,100.0
3.9500000000000015,0.07250000000000001,94.728125,100.0
3.9500000000000015,0.07500000000000001,94.703125,100.0
3.9500000000000015,0.07750000000000001,94.64375,100.0
3.9500000000000015,0.08,94.61875,100.0
3.9500000000000015,0.0825,94.5625,100.0
3.9500000000000015,0.085,94.525,100.0
3.9500000000000015,0.08750000000000001,94.475,100.0
3.9500000000000015,0.09000000000000001,94.409375,100.0
3.9500000000000015,0.09250000000000001,94.340625,100.0
3.9500000000000015,0.09500000000000001,94.29375,100.0
3.9500000000000015,0.09750000000000002,94.23125,100.0
3.9500000000000015,0.10000000000000002,94.15625,100.0
3.9500000000000015,0.10250000000000001,94.065625,100.0
3.9500000000000015,0.10500000000000001,93.98125,100.0
3.9500000000000015,0.10750000000000001,93.884375,100.0
3.9500000000000015,0.11000000000000001,93.778125,100.0
3.9500000000000015,0.11250000000000002,93.615625,100.0
3.9500000000000015,0.11500000000000002,93.48125,100.0
3.9500000000000015,0.11750000000000002,93.30625,100.0
4.000000000000001,0.01,93.41875,98.0
4.000000000000001,0.0125,93.765625,98.625
4.000000000000001,0.015000000000000001,94.028125,99.1125
4.000000000000001,0.0175,94.225,99.45
4.000000000000001,0.020000000000000004,94.321875,99.6125
4.000000000000001,0.022500000000000003,94.38125,99.7
4.000000000000001,0.025,94.44375,99.8125
4.000000000000001,0.027500000000000004,94.578125,99.8375
4.000000000000001,0.030000000000000006,94.6375,99.8875
4.000000000000001,0.03250000000000001,94.69375,99.9125
4.000000000000001,0.035,94.70625,99.925
4.000000000000001,0.037500000000000006,94.740625,99.9375
4.000000000000001,0.04000000000000001,94.775,99.95
4.000000000000001,0.04250000000000001,94.790625,99.9625
4.000000000000001,0.045000000000000005,94.80625,99.975
4.000000000000001,0.04750000000000001,94.828125,99.975
4.000000000000001,0.05000000000000001,94.815625,99.975
4.000000000000001,0.05250000000000001,94.8,99.975
4.000000000000001,0.055000000000000014,94.7875,99.975
4.000000000000001,0.05750000000000001,94.775,99.9875
4.000000000000001,0.06000000000000001,94.759375,99.9875
4.000000000000001,0.06250000000000001,94.75625,99.9875
4.000000000000001,0.065,94.721875,100.0
4.000000000000001,0.0675,94.703125,100.0
4.000000000000001,0.07,94.7125,100.0
4.000000000000001,0.07250000000000001,94.728125,100.0
4.000000000000001,0.07500000000000001,94.703125,100.0
4.000000000000001,0.07750000000000001,94.646875,100.0
4.000000000000001,0.08,94.61875,100.0
4.000000000000001,0.0825,94.5625,100.0
4.000000000000001,0.085,94.525,100.0
4.000000000000001,0.08750000000000001,94.475,100.0
4.000000000000001,0.09000000000000001,94.409375,100.0
4.000000000000001,0.09250000000000001,94.340625,100.0
4.000000000000001,0.09500000000000001,94.29375,100.0
4.000000000000001,0.09750000000000002,94.23125,100.0
4.000000000000001,0.10000000000000002,94.15625,100.0
4.000000000000001,0.10250000000000001,94.065625,100.0
4.000000000000001,0.10500000000000001,93.98125,100.0
4.000000000000001,0.10750000000000001,93.884375,100.0
4.000000000000001,0.11000000000000001,93.778125,100.0
4.000000000000001,0.11250000000000002,93.615625,100.0
4.000000000000001,0.11500000000000002,93.484375,100.0
4.000000000000001,0.11750000000000002,93.30625,100.0
